timestamp,symbol,name,outcome,detail
2026-07-21T02:52:18,PROTEAN,Protean eGov Technologies Limited,generated,
2026-07-21T02:52:22,PROZONER,Prozone Realty Limited,generated,
2026-07-21T02:52:26,PRSMJOHNSN,Prism Johnson Limited,generated,
2026-07-21T02:52:30,PSB,Punjab & Sind Bank,generated,
2026-07-21T02:52:33,PSPPROJECT,PSP Projects Limited,generated,
2026-07-21T02:52:37,PTC,PTC India Limited,generated,
2026-07-21T02:52:41,PTL,PTL Enterprises Limited,generated,
2026-07-21T02:52:45,PUNJABCHEM,Punjab Chemicals and Crop Protection Limited,generated,
2026-07-21T03:08:15,PURVA,Puravankara Limited,generated,
2026-07-21T03:08:19,PYRAMID,Pyramid Technoplast Limited,generated,
2026-07-21T03:09:03,QUADFUTURE,QUADRANT FUTURE TEK LTD,generated,
2026-07-21T03:09:07,QUESS,Quess Corp Limited,generated,
2026-07-21T03:25:56,QUINT,Quint Digital Limited,generated,
2026-07-21T03:26:00,RADAAN,Radaan Mediaworks India Limited,generated,
2026-07-21T03:26:03,RADHIKAJWE,Radhika Jeweltech Limited,generated,
2026-07-21T03:26:07,RADIANTCMS,Radiant Cash Management Services Limited,generated,
2026-07-21T03:26:10,RADIOCITY,Music Broadcast Limited,generated,
2026-07-21T03:26:14,RAILTEL,RailTel Corporation of India Limited,generated,
2026-07-21T03:26:18,RAIN,Rain Industries Limited,generated,
2026-07-21T03:26:22,RAJMET,Rajnandini Metal Limited,generated,
2026-07-21T03:41:51,RAJPALAYAM,Rajapalayam Mills Limited,generated,
2026-07-21T03:41:55,RAJRATAN,Rajratan Global Wire Limited,generated,
2026-07-21T03:41:59,RAJTV,Raj Television Network Limited,generated,
2026-07-21T03:42:03,RALLIS,Rallis India Limited,generated,
2026-07-21T03:42:07,RAMANEWS,Shree Rama Newsprint Limited,generated,
2026-07-21T03:42:11,RAMKY,Ramky Infrastructure Limited,generated,
2026-07-21T03:42:15,RAMRAT,Ram Ratna Wires Limited,generated,
2026-07-21T03:58:48,RANASUG,Rana Sugars Limited,generated,
2026-07-21T03:58:52,RATNAMANI,Ratnamani Metals & Tubes Limited,generated,
2026-07-21T03:58:55,RATNAVEER,Ratnaveer Precision Engineering Limited,generated,
2026-07-21T04:14:26,RAYMOND,Raymond Limited,generated,
2026-07-21T04:14:30,RAYMONDREL,Raymond Realty Limited,generated,
2026-07-21T04:30:55,RBA,Restaurant Brands Asia Limited,generated,
2026-07-21T04:30:59,RBLBANK,RBL Bank Limited,generated,
2026-07-21T04:31:02,RCF,Rashtriya Chemicals and Fertilizers Limited,generated,
2026-07-21T04:31:06,RECLTD,REC Limited,generated,
2026-07-21T04:31:10,REDINGTON,Redington Limited,generated,
2026-07-21T04:47:09,REFEX,Refex Industries Limited,generated,
2026-07-21T04:47:14,REGENCERAM,Regency Ceramics Limited,generated,
2026-07-21T04:47:18,RELAXO,Relaxo Footwears Limited,generated,
2026-07-21T04:47:22,REMSONSIND,Remsons Industries Limited,generated,
2026-07-21T04:47:26,RENUKA,Shree Renuka Sugars Limited,generated,
2026-07-21T04:47:29,REPCOHOME,Repco Home Finance Limited,generated,
2026-07-21T05:05:16,RETAIL,JHS Svendgaard Retail Ventures Limited,generated,
2026-07-21T05:05:19,RGL,Renaissance Global Limited,generated,
2026-07-21T05:05:23,RHETAN,Rhetan TMT Limited,generated,
2026-07-21T05:05:26,RICOAUTO,Rico Auto Industries Limited,generated,
2026-07-21T05:05:30,RIIL,Reliance Industrial Infrastructure Limited,generated,
2026-07-21T05:05:35,RISHABH,Rishabh Instruments Limited,generated,
2026-07-21T05:05:38,RITES,RITES Limited,generated,
2026-07-21T05:05:42,RKDL,Ravi Kumar Distilleries Limited,generated,
2026-07-21T05:05:46,RKEC,RKEC Projects Limited,generated,
2026-07-21T05:22:04,RKSWAMY,R K SWAMY LIMITED,generated,
2026-07-21T05:22:07,RMC,RMC Switchgears Limited,generated,
2026-07-21T05:38:07,RMDRIP,R M DRIP & SPRINK SYS LTD,generated,
2026-07-21T05:38:11,ROML,Raj Oil Mills Limited,generated,
2026-07-21T05:38:14,ROSSARI,Rossari Biotech Limited,generated,
2026-07-21T05:38:18,ROSSELLIND,Rossell India Limited,generated,
2026-07-21T06:10:24,ROUTE,Route Mobile Limited,generated,
2026-07-21T06:10:28,RPEL,Raghav Productivity Enhancers Limited,generated,
2026-07-21T06:10:32,RPGLIFE,RPG Life Sciences Limited,generated,
2026-07-21T06:10:35,RPPL,Rajshree Polypack Limited,generated,
2026-07-21T06:10:39,RPSGVENT,RPSG Ventures Limited,generated,
2026-07-21T06:10:42,RPTECH,Rashi Peripherals Limited,generated,
2026-07-21T06:10:47,RSDFIN,RSD Finance Limited,generated,
2026-07-21T06:10:50,RSL,RAJPUTANA STAINLESS LTD,generated,
2026-07-21T06:10:54,RSYSTEMS,R Systems International Limited,generated,
2026-07-21T06:10:58,RUBFILA,Rubfila International Limited,generated,
2026-07-21T06:11:02,RUBICON,RUBICON RESEARCH LIMITED,generated,
2026-07-21T06:27:25,RUSTOMJEE,Keystone Realtors Limited,generated,
2026-07-21T06:27:29,RVHL,Ravinder Heights Limited,generated,
2026-07-21T06:27:32,RVNL,Rail Vikas Nigam Limited,generated,
2026-07-21T06:37:54,SAATVIKGL,Saatvik Green Energy Limited,generated,
2026-07-21T06:37:58,SADBHAV,Sadbhav Engineering Limited,generated,
2026-07-21T06:38:01,SAFARI,Safari Industries (India) Limited,generated,
2026-07-21T06:38:05,SAGILITY,Sagility Limited,generated,
2026-07-21T06:38:09,SAHLIBHFI,Shalibhadra Finance Limited,generated,
2026-07-21T06:38:13,SAHYADRI,Sahyadri Industries Limited,generated,
2026-07-21T06:38:17,SAILIFE,SAI LIFE SCIENCES LIMITED,generated,
2026-07-21T06:38:21,SAIPARENT,SAI PARENTERALS LIMITED,generated,
2026-07-21T06:54:39,SAKAR,Sakar Healthcare Limited,generated,
2026-07-21T06:54:42,SAKSOFT,Saksoft Limited,generated,
2026-07-21T06:54:46,SALASAR,Salasar Techno Engineering Limited,generated,
2026-07-21T06:54:49,SAMBHV,SAMBHV STEEL TUBES LTD,generated,
2026-07-21T07:06:16,SAMHI,SAMHI Hotels Limited,generated,
2026-07-21T07:06:36,SAMMAANCAP,Sammaan Capital Limited,generated,
2026-07-21T07:06:39,SANDESH,The Sandesh Limited,generated,
2026-07-21T07:06:43,SANDHAR,Sandhar Technologies Limited,generated,
2026-07-21T07:06:47,SANDUMA,The Sandur Manganese & Iron Ores Limited,generated,
2026-07-21T07:06:50,SANGHVIMOV,Sanghvi Movers Limited,generated,
2026-07-21T07:06:54,SANOFI,Sanofi India Limited,generated,
2026-07-21T07:06:58,SANOFICONR,SANOFI CONS HEALTHC IND L,generated,
2026-07-21T07:22:30,SANSTAR,SANSTAR LIMITED,generated,
2026-07-21T07:22:34,SAPPHIRE,Sapphire Foods India Limited,generated,
2026-07-21T07:22:38,SAPPL,Shree Ajit Pulp and Paper Limited,generated,
2026-07-21T07:22:41,SAREGAMA,Saregama India Limited,generated,
2026-07-21T07:22:45,SARLAPOLY,Sarla Performance Fibers Limited,generated,
2026-07-21T07:22:50,SASKEN,Sasken Technologies Limited,generated,
2026-07-21T07:22:54,SBC,SBC Exports Limited,generated,
2026-07-21T07:22:57,SBCL,Shivalik Bimetal Controls Limited,generated,
2026-07-21T07:23:01,SBFC,SBFC Finance Limited,generated,
2026-07-21T07:54:56,SBILIFE,SBI Life Insurance Company Limited,generated,
2026-07-21T07:54:59,SBIN,State Bank of India,generated,
2026-07-21T07:55:03,SCANSTL,Scan Steels Limited,generated,
2026-07-21T07:55:06,SCHAND,S Chand And Company Limited,generated,
2026-07-21T07:55:10,SCHNEIDER,Schneider Electric Infrastructure Limited,generated,
2026-07-21T08:07:36,SCI,The Shipping Corporation of India Limited,generated,
2026-07-21T08:07:40,SCODATUBES,Scoda Tubes Limited,generated,
2026-07-21T08:07:44,SCPL,Sheetal Cool Products Limited,generated,
2026-07-21T08:07:47,SDBL,Som Distilleries & Breweries Limited,generated,
2026-07-21T08:07:51,SECMARK,SecMark Consultancy Limited,generated,
2026-07-21T08:07:55,SECURKLOUD,SecureKloud Technologies Limited,generated,
2026-07-21T08:07:59,SEDEMAC,SEDEMAC MECHATRONICS LTD,generated,
2026-07-21T08:23:31,SENORES,SENORES PHARMACEUTICALS L,generated,
2026-07-21T08:23:34,SEPC,SEPC Limited,generated,
2026-07-21T08:23:38,SERVOTECH,Servotech Renewable Power System Limited,generated,
2026-07-21T08:23:41,SETL,Standard Engineering Technology Limited,generated,
2026-07-21T08:23:45,SFL,Sheela Foam Limited,generated,
2026-07-21T08:23:50,SGFIN,SG Finserve Limited,generated,
2026-07-21T08:23:53,SGL,STL Global Limited,generated,
2026-07-21T08:23:57,SGMART,SG Mart Limited,generated,
2026-07-21T08:24:01,SHADOWFAX,SHADOWFAX TECHNOLOGIES L,generated,
2026-07-21T08:24:05,SHAHALLOYS,Shah Alloys Limited,generated,
2026-07-21T08:40:04,SHAILY,Shaily Engineering Plastics Limited,generated,
2026-07-21T08:40:08,SHAKTIPUMP,Shakti Pumps (India) Limited,generated,
2026-07-21T08:40:12,SHALPAINTS,Shalimar Paints Limited,generated,
2026-07-21T08:40:15,SHANTI,Shanti Overseas (India) Limited,generated,
2026-07-21T08:40:19,SHANTIGEAR,Shanthi Gears Limited,generated,
2026-07-21T08:40:23,SHBAJRG,Shri Bajrang Alliance Limited,generated,
2026-07-21T08:50:58,SHILCTECH,Shilchar Technologies Limited,generated,
2026-07-21T08:51:02,SHILPAMED,Shilpa Medicare Limited,generated,
2026-07-21T08:51:06,SHIVAUM,SHIV AUM STEELS LIMITED,generated,
2026-07-21T08:51:10,SHK,S H Kelkar and Company Limited,generated,
2026-07-21T08:51:13,SHOPERSTOP,Shoppers Stop Limited,generated,
2026-07-21T08:51:18,SHREECEM,Shree Cement Limited,generated,
2026-07-21T08:51:21,SHREEJISPG,SHREEJI SHIPPING GLOBAL L,generated,
2026-07-21T08:51:25,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,generated,
2026-07-21T08:52:18,SHREYANIND,Shreyans Industries Limited,generated,
2026-07-21T08:52:22,SHRIKRISH,Shri Krishna Devcon Limited,generated,
2026-07-21T08:52:26,SHRINGARMS,Shringar House of Mangalsutra Limited,generated,
2026-07-21T08:52:29,SHRIRAMFIN,Shriram Finance Limited,generated,
2026-07-21T08:52:33,SHRIRAMPPS,Shriram Properties Limited,generated,
2026-07-21T08:52:37,SHYAMMETL,Shyam Metalics and Energy Limited,generated,
2026-07-21T08:53:34,SIGIND,Signet Industries Limited,generated,
2026-07-21T08:53:38,SIGMA,Sigma Solve Limited,generated,
2026-07-21T08:53:42,SIGMAADV,Sigma Advanced Systems Limited,generated,
2026-07-21T08:53:46,SIKA,Sika Interplant Systems Limited,generated,
2026-07-21T08:53:50,SIKKO,Sikko Industries Limited,generated,
2026-07-21T08:53:54,SIL,Standard Industries Limited,generated,
2026-07-21T09:00:15,SILLYMONKS,Silly Monks Entertainment Limited,generated,
2026-07-21T09:00:19,SILVERTUC,Silver Touch Technologies Limited,generated,
2026-07-21T09:00:23,SIMPLEXINF,Simplex Infrastructures Limited,generated,
2026-07-21T09:00:27,SINGERIND,Singer India Limited,generated,
2026-07-21T09:00:30,SINTERCOM,Sintercom India Limited,generated,
2026-07-21T09:00:35,SIRCA,Sirca Paints India Limited,generated,
2026-07-21T09:00:39,SIYSIL,Siyaram Silk Mills Limited,generated,
2026-07-21T09:10:47,SJS,S.J.S. Enterprises Limited,generated,
2026-07-21T09:10:51,SJVN,SJVN Limited,generated,
2026-07-21T09:10:54,SKYGOLD,Sky Gold and Diamonds Limited,generated,
2026-07-21T09:10:58,SMARTWORKS,SMARTWORKS COWORKING SP L,generated,
2026-07-21T09:11:02,SMCGLOBAL,SMC Global Securities Limited,generated,
2026-07-21T09:11:05,SMSPHARMA,SMS Pharmaceuticals Limited,generated,
2026-07-21T09:11:09,SNOWMAN,Snowman Logistics Limited,generated,
2026-07-21T09:11:13,SOBHA,Sobha Limited,generated,
2026-07-21T09:11:17,SOMANYCERA,Somany Ceramics Limited,generated,
2026-07-21T09:12:13,SOMATEX,Soma Textiles & Industries Limited,generated,
2026-07-21T09:12:17,SOMICONVEY,Somi Conveyor Beltings Limited,generated,
2026-07-21T09:12:21,SPAL,S.P. Apparels Limited,generated,
2026-07-21T09:12:24,SPANDANA,Spandana Sphoorty Financial Limited,generated,
2026-07-21T09:12:28,SPARC,Sun Pharma Advanced Research Company Limited,generated,
2026-07-21T09:12:32,SPECTRUM,SPECTRUM ELECTRIC IND LTD,generated,
2026-07-21T09:13:25,SPENCERS,Spencer's Retail Limited,generated,
2026-07-21T09:13:29,SPIC,Southern Petrochemical Industries Corporation Limited,generated,
2026-07-21T09:13:33,SPMLINFRA,SPML Infra Limited,generated,
2026-07-21T09:13:36,SPORTKING,Sportking India Limited,generated,
2026-07-21T09:13:40,SRD,Shankar Lal Rampal Dye-Chem Limited,generated,
2026-07-21T09:13:44,SRM,SRM CONTRACTORS LIMITED,generated,
2026-07-21T09:14:41,STEL,STEL Holdings Limited,generated,
2026-07-21T09:15:26,STOVEKRAFT,Stove Kraft Limited,generated,
2026-07-21T09:15:30,STYL,SESHAASAI TECHNOLOGIES L,generated,
2026-07-21T09:15:34,STYLAMIND,Stylam Industries Limited,generated,
2026-07-21T09:15:37,STYRENIX,Styrenix Performance Materials Limited,generated,
2026-07-21T09:15:41,SUDARCOLOR,Sudarshan Colorants India Limited,generated,
2026-07-21T09:15:46,SUDARSCHEM,Sudarshan Chemical Industries Limited,generated,
2026-07-21T09:15:50,SUDEEPPHRM,SUDEEP PHARMA LIMITED,generated,
2026-07-21T09:16:50,SULA,Sula Vineyards Limited,generated,
2026-07-21T09:16:54,SUMEETINDS,Sumeet Industries Limited,generated,
2026-07-21T09:16:57,SUMICHEM,Sumitomo Chemical India Limited,generated,
2026-07-21T09:17:01,SUNFLAG,Sunflag Iron and Steel Company Limited,generated,
2026-07-21T09:17:06,SURAJEST,SURAJ ESTATE DEVELOPERS L,generated,
2026-07-21T09:17:10,SURAJLTD,Suraj Limited,generated,
2026-07-21T09:17:13,SURANASOL,Surana Solar Limited,generated,
2026-07-21T09:17:17,SURANAT&P,Surana Telecom and Power Limited,generated,
2026-07-21T09:18:14,SURYALA,Suryalata Spinning Mills Limited,generated,
2026-07-21T09:18:18,SURYAROSNI,Surya Roshni Limited,generated,
2026-07-21T09:18:23,SURYODAY,Suryoday Small Finance Bank Limited,generated,
2026-07-21T09:18:26,SUVEN,Suven Life Sciences Limited,generated,
2026-07-21T09:18:30,SUYOG,Suyog Telematics Limited,generated,
2026-07-21T09:18:34,SUZLON,Suzlon Energy Limited,generated,
2026-07-21T09:18:38,SWANCORP,Swan Corp Limited,generated,
2026-07-21T09:19:39,SWELECTES,Swelect Energy Systems Limited,generated,
2026-07-21T09:19:44,SWIGGY,SWIGGY LIMITED,generated,
2026-07-21T09:19:48,SWSOLAR,Sterling and Wilson Renewable Energy Limited,generated,
2026-07-21T09:19:51,TARACHAND,Tara Chand Infralogistic Solutions Limited,generated,
2026-07-21T09:19:55,TARAPUR,Tarapur Transformers Limited,generated,
2026-07-21T09:19:59,TARC,TARC Limited,generated,
2026-07-21T09:20:52,TATACOMM,Tata Communications Limited,generated,
2026-07-21T09:20:56,TATACONSUM,Tata Consumer Products Limited,generated,
2026-07-21T09:21:28,TATAELXSI,Tata Elxsi Limited,generated,
2026-07-21T09:21:32,TATATECH,Tata Technologies Limited,generated,
2026-07-21T09:21:36,TATVA,Tatva Chintan Pharma Chem Limited,generated,
2026-07-21T09:21:40,TBOTEK,TBO TEK LIMITED,generated,
2026-07-21T09:21:44,TCC,TCC Concept Limited,generated,
2026-07-21T09:21:47,TCI,Transport Corporation of India Limited,generated,
2026-07-21T09:21:52,TCIEXP,TCI Express Limited,generated,
2026-07-21T09:22:48,TDPOWERSYS,TD Power Systems Limited,generated,
2026-07-21T09:22:52,TEAMGTY,Team India Guaranty Limited,generated,
2026-07-21T09:22:56,TEAMLEASE,TeamLease Services Limited,generated,
2026-07-21T09:23:00,TECHNOE,Techno Electric & Engineering Company Limited,generated,
2026-07-21T09:23:03,TECHNVISN,TechNVision Ventures Limited,generated,
2026-07-21T09:23:07,TECILCHEM,Tecil Chemicals and Hydro Power Ltd.,generated,
2026-07-21T09:23:11,TFCILTD,Tourism Finance Corporation of India Limited,generated,
2026-07-21T09:24:12,TFL,Transwarranty Finance Limited,generated,
2026-07-21T09:24:16,TGBHOTELS,TGB Banquets and Hotels Limited,generated,
2026-07-21T09:24:20,THEINVEST,The Investment Trust of India Limited,generated,
2026-07-21T09:24:24,THEJO,Thejo Engineering Limited,generated,
2026-07-21T09:24:28,THELEELA,Leela Palaces Hotels & Resorts Limited,generated,
2026-07-21T09:24:32,THYROCARE,Thyrocare Technologies Limited,generated,
2026-07-21T09:25:25,TI,Tilaknagar Industries Ltd.,generated,
2026-07-21T09:25:29,TICL,Twamev Construction and Infrastructure Limited,generated,
2026-07-21T09:25:58,TIJARIA,Tijaria Polypipes Limited,generated,
2026-07-21T09:26:02,TIL,TIL Limited,generated,
2026-07-21T09:26:06,TIMETECHNO,Time Technoplast Limited,generated,
2026-07-21T09:26:10,TIMKEN,Timken India Limited,generated,
2026-07-21T09:26:13,TINNARUBR,Tinna Rubber and Infrastructure Limited,generated,
2026-07-21T09:26:17,TIPSFILMS,Tips Films Limited,generated,
2026-07-21T09:26:21,TIPSMUSIC,Tips Music Limited,generated,
2026-07-21T09:27:18,TORNTPHARM,Torrent Pharmaceuticals Limited,generated,
2026-07-21T09:27:22,TORNTPOWER,Torrent Power Limited,generated,
2026-07-21T09:27:25,TPLPLASTEH,TPL Plastech Limited,generated,
2026-07-21T09:27:29,TRACXN,Tracxn Technologies Limited,generated,
2026-07-21T09:27:33,TRANSPEK,Transpek Industry Limited,generated,
2026-07-21T09:27:37,TREEHOUSE,Tree House Education & Accessories Limited,generated,
2026-07-21T09:28:30,TREJHARA,Trejhara Solutions Limited,generated,
2026-07-21T09:28:34,TREL,Transindia Real Estate Limited,generated,
2026-07-21T09:28:37,TRF,TRF Limited,generated,
2026-07-21T09:28:41,TRIDENT,Trident Limited,generated,
2026-07-21T09:28:45,TRIGYN,Trigyn Technologies Limited,generated,
2026-07-21T09:28:49,TRIVENI,Triveni Engineering & Industries Limited,generated,
2026-07-21T09:29:42,TRU,TruCap Finance Limited,generated,
2026-07-21T09:29:46,TRUALT,TRUALT BIOENERGY LIMITED,generated,
2026-07-21T09:30:23,TTKHLTCARE,TTK Healthcare Limited,generated,
2026-07-21T09:30:26,TTKPRESTIG,TTK Prestige Limited,generated,
2026-07-21T09:30:30,TTL,T.T. Limited,generated,
2026-07-21T09:30:34,TVVISION,TV Vision Limited,generated,
2026-07-21T09:30:38,UBL,United Breweries Limited,generated,
2026-07-21T09:30:42,UCAL,UCAL Limited,generated,
2026-07-21T09:31:46,UEL,Ujaas Energy Limited,generated,
2026-07-21T09:31:50,UFBL,UNITED FOODBRANDS LIMITED,generated,
2026-07-21T09:31:54,UFLEX,Uflex Limited,generated,
2026-07-21T09:31:58,ULTRACEMCO,UltraTech Cement Limited,generated,
2026-07-21T09:32:01,ULTRAMAR,Ultramarine & Pigments Limited,generated,
2026-07-21T09:32:05,UMESLTD,Usha Martin Education & Solutions Limited,generated,
2026-07-21T09:33:01,UNICHEMLAB,Unichem Laboratories Limited,generated,
2026-07-21T09:33:05,UNIECOM,UNICOMMERCE ESOLUTIONS L,generated,
2026-07-21T09:33:09,UNIENTER,Uniphos Enterprises Limited,generated,
2026-07-21T09:33:13,UNIONBANK,Union Bank of India,generated,
2026-07-21T09:33:17,UNIPARTS,Uniparts India Limited,generated,
2026-07-21T09:33:20,UNITDSPR,UNITED SPIRITS LIMITED,generated,
2026-07-21T09:34:16,UNITEDTEA,The United Nilgiri Tea Estates Company Limited,generated,
2026-07-21T09:35:02,UNIVCABLES,Universal Cables Limited,generated,
2026-07-21T09:35:06,UNOMINDA,Uno Minda Limited,generated,
2026-07-21T09:35:10,URBANCO,Urban Company Limited,generated,
2026-07-21T09:35:13,URJA,Urja Global Limited,generated,
2026-07-21T09:35:17,USHAMART,Usha Martin Limited,generated,
2026-07-21T09:35:21,V2RETAIL,V2 Retail Limited,generated,
2026-07-21T09:35:25,VADILALIND,Vadilal Industries Limited,generated,
2026-07-21T09:36:18,VAIBHAVGBL,Vaibhav Global Limited,generated,
2026-07-21T09:36:22,VAKRANGEE,Vakrangee Limited,generated,
2026-07-21T09:36:26,VEDPOWER,Vedanta Power Limited,generated,
2026-07-21T09:36:30,VEEDOL,Veedol Corporation Limited,generated,
2026-07-21T09:36:33,VENTIVE,VENTIVE HOSPITALITY LTD,generated,
2026-07-21T09:36:37,VENUSPIPES,Venus Pipes and Tubes Limited,generated,
2026-07-21T09:36:41,VERANDA,Veranda Learning Solutions Limited,generated,
2026-07-21T09:37:42,VGL,VARVEE GLOBAL LIMITED,generated,
2026-07-21T09:37:46,VGUARD,V-Guard Industries Limited,generated,
2026-07-21T09:37:52,VHL,Vardhman Holdings Limited,generated,
2026-07-21T09:37:55,VIDYAWIRES,VIDYA WIRES LIMITED,generated,
2026-07-21T09:37:59,VIJAYA,Vijaya Diagnostic Centre Limited,generated,
2026-07-21T09:38:04,VIKASECO,Vikas Ecotech Limited,generated,
2026-07-21T09:38:08,VIKRAMSOLR,VIKRAM SOLAR LIMITED,generated,
2026-07-21T09:39:08,VIKRAN,VIKRAN ENGINEERING LTD,generated,
2026-07-21T09:39:37,VIMTALABS,Vimta Labs Limited,generated,
2026-07-21T09:39:40,VINCOFE,Vintage Coffee and Beverages Limited,generated,
2026-07-21T09:39:44,VINDHYATEL,Vindhya Telelinks Limited,generated,
2026-07-21T09:39:48,VIRINCHI,Virinchi Limited,generated,
